month,scaling_factor,season,notes
1,1.03,peak_season,"""Summer production continues; stable utilities"""
2,1,peak_season,"""High intake"""
3,0.9,shoulder_season,"""Late peak/early shoulder"""
4,0.78,shoulder_season,"""Season taper"""
5,0.65,shoulder_season,"""Transition toward low season"""
6,0.6,off_season,"""Lower throughput; utilities baseload remains"""
7,0.6,off_season,"""Maintenance-heavy month"""
8,0.68,shoulder_season,"""Ramp-up begins"""
9,0.85,shoulder_season,"""High production resumes"""
10,1,peak_season,"""Spring flush"""
11,1.05,peak_season,"""Absolute peak"""
12,1.03,peak_season,"""High until holiday slowdown"""
