future_id,U_headroom_mult,U_inc_mult,U_upgrade_capex_mult,U_voll,U_consents_uplift
0,0.85,1.0,1.0,10000.0,1.25
1,0.9,0.95,0.9,10000.0,1.3
2,0.95,1.05,1.1,15000.0,1.2
3,0.8,1.1,1.2,15000.0,1.4
4,0.9,1.0,1.0,20000.0,1.25
5,0.85,1.05,1.15,10000.0,1.35
6,0.95,0.95,0.95,15000.0,1.15
7,0.88,1.08,1.05,15000.0,1.28
8,0.92,0.98,1.08,10000.0,1.22
9,0.87,1.02,0.92,20000.0,1.32
10,0.93,1.03,1.12,15000.0,1.18
11,0.86,0.97,1.03,10000.0,1.27
12,0.91,1.06,0.88,15000.0,1.23
13,0.89,1.01,1.18,20000.0,1.29
14,0.94,0.99,1.06,10000.0,1.21
15,0.88,1.04,0.97,15000.0,1.26
16,0.92,1.07,1.14,15000.0,1.24
17,0.86,0.96,1.01,20000.0,1.31
18,0.9,1.09,1.07,10000.0,1.19
19,0.95,1.0,0.94,15000.0,1.33
20,0.87,1.02,1.11,15000.0,1.17
21,0.87,1.029,1.051,10000.0,1.148
22,0.765,1.02,0.907,20000.0,1.405
23,0.853,1.133,1.027,15000.0,1.316
24,0.872,1.037,1.199,10000.0,1.449
25,0.844,0.95,0.955,15000.0,1.363
26,0.866,0.98,0.915,15000.0,1.12
27,0.821,0.879,0.991,15000.0,1.322
28,0.948,1.027,0.949,10000.0,1.204
29,0.796,0.906,0.93,15000.0,1.138
30,0.827,0.992,1.359,10000.0,1.228
31,0.903,0.955,1.121,10000.0,1.091
32,0.876,1.006,0.995,5000.0,1.158
33,0.94,0.944,1.061,5000.0,1.281
34,0.88,1.069,1.138,10000.0,1.376
35,0.942,0.968,1.265,15000.0,1.35
36,0.897,0.984,1.082,10000.0,1.286
37,0.958,0.958,0.976,10000.0,1.439
38,0.926,1.025,0.966,20000.0,1.421
39,0.914,0.895,1.255,10000.0,1.276
40,0.889,0.947,1.009,10000.0,1.333
41,0.817,1.112,1.056,20000.0,1.212
42,0.932,0.953,0.986,10000.0,1.176
43,0.801,0.934,0.889,15000.0,1.143
44,0.9,0.924,1.274,5000.0,1.197
45,0.878,1.023,1.071,20000.0,1.201
46,0.928,1.105,1.109,15000.0,1.39
47,0.892,1.032,1.171,15000.0,1.073
48,0.912,1.047,0.936,20000.0,1.471
49,0.839,1.034,1.036,15000.0,1.272
50,0.887,0.996,0.879,10000.0,1.311
51,0.916,0.982,1.191,15000.0,1.306
52,0.987,1.018,1.453,10000.0,1.181
53,0.81,0.971,1.23,5000.0,1.397
54,0.905,1.05,1.013,20000.0,1.267
55,0.91,1.099,1.098,15000.0,1.163
56,0.846,0.888,0.981,20000.0,1.208
57,0.937,0.938,1.318,15000.0,1.513
58,0.86,1.014,1.238,10000.0,1.43
59,0.895,1.073,1.177,10000.0,1.193
60,0.83,1.089,1.115,15000.0,1.344
61,0.967,1.012,1.0,15000.0,1.459
62,0.791,0.973,1.395,10000.0,1.532
63,0.841,0.961,1.214,10000.0,1.245
64,0.885,1.0,1.126,10000.0,1.236
65,0.814,1.008,0.971,10000.0,1.107
66,0.935,1.094,1.247,10000.0,1.483
67,0.806,0.994,1.284,10000.0,1.296
68,0.882,0.966,0.852,20000.0,1.561
69,0.955,0.963,1.076,10000.0,1.189
70,0.919,1.016,0.943,15000.0,1.172
71,0.899,1.056,1.157,15000.0,1.062
72,0.978,0.988,1.132,10000.0,1.413
73,0.836,0.931,1.151,10000.0,1.383
74,0.864,1.066,1.087,15000.0,1.168
75,0.89,1.085,1.206,10000.0,1.232
76,0.862,0.911,1.184,15000.0,1.258
77,0.902,0.975,1.041,10000.0,1.114
78,0.858,1.121,1.164,5000.0,1.327
79,0.894,1.039,0.96,15000.0,1.22
80,0.972,0.998,1.004,15000.0,1.241
81,0.918,1.004,1.375,15000.0,1.083
82,0.824,0.901,1.092,10000.0,1.132
83,0.874,1.042,1.145,20000.0,1.369
84,0.962,0.986,1.046,5000.0,1.291
85,0.921,1.062,1.066,20000.0,1.497
86,0.93,0.99,1.295,15000.0,1.048
87,0.945,1.076,0.923,10000.0,1.357
88,0.883,0.927,1.306,20000.0,1.153
89,0.868,1.053,0.867,10000.0,1.099
90,0.777,0.915,1.33,10000.0,1.262
91,0.908,0.867,1.018,20000.0,1.216
92,0.851,0.92,0.83,15000.0,1.185
93,0.784,1.08,1.344,15000.0,1.301
94,0.856,1.059,1.222,20000.0,1.339
95,0.849,1.01,1.032,10000.0,1.126
96,0.923,0.941,1.103,10000.0,1.028
97,0.951,0.977,1.418,10000.0,1.249
98,0.833,1.002,1.022,15000.0,1.254
99,0.907,1.045,0.899,15000.0,1.224
