epoch_tag,strategy_id,strategy_label,future_id,selected_upgrade_name,selected_capacity_MW,annualised_upgrade_cost_nzd,annual_incremental_MWh,annual_shed_MWh,shed_fraction,annual_shed_cost_nzd,total_cost_nzd,n_hours_binding,unserved_peak_MW
2035_EB,S_AUTO,Auto-select upgrade (min cost),0,fonterra_opt4_N_plus150MW,150.0,7032106.769400966,827272.7272727272,0.0,0.0,0.0,7032106.769400966,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),1,fonterra_opt3_N_plus97MW,97.0,4905822.709750735,785909.0909090908,0.0,0.0,0.0,4905822.709750735,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),2,fonterra_opt4_N_plus150MW,150.0,7425904.748487421,868636.3636363635,0.0,0.0,0.0,7425904.748487421,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),3,fonterra_opt4_N_plus150MW,150.0,9451151.498074898,910000.0,0.0,0.0,0.0,9451151.498074898,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),4,fonterra_opt3_N_plus97MW,97.0,5241263.57879352,827272.7272727272,55.88102048825779,6.754848630448744e-05,1117620.4097651558,6358883.988558676,49,4.228937925508404
2035_EB,S_AUTO,Auto-select upgrade (min cost),5,fonterra_opt4_N_plus150MW,150.0,8733876.607596003,868636.3636363635,0.0,0.0,0.0,8733876.607596003,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),6,fonterra_opt3_N_plus97MW,97.0,4580864.367865536,785909.0909090908,0.0,0.0,0.0,4580864.367865536,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),7,fonterra_opt4_N_plus150MW,150.0,7560921.19845992,893454.5454545454,0.0,0.0,0.0,7560921.19845992,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),8,fonterra_opt3_N_plus97MW,97.0,5524711.113134676,810727.2727272727,1.6215461786852643,2.0001130259629857e-06,16215.461786852644,5540926.574921528,3,0.8629847593392412
2035_EB,S_AUTO,Auto-select upgrade (min cost),9,fonterra_opt4_N_plus150MW,150.0,6831832.368608427,843818.1818181818,0.0,0.0,0.0,6831832.368608427,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),10,fonterra_opt4_N_plus150MW,150.0,7434905.845152255,852090.9090909091,0.0,0.0,0.0,7434905.845152255,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),11,fonterra_opt3_N_plus97MW,97.0,5484877.509935844,802454.5454545454,5.214942017753927,6.498738211769933e-06,52149.42017753927,5537026.930113383,7,1.6509610324685866
2035_EB,S_AUTO,Auto-select upgrade (min cost),12,fonterra_opt4_N_plus150MW,150.0,6089241.893759686,876909.0909090909,0.0,0.0,0.0,6089241.893759686,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),13,fonterra_opt4_N_plus150MW,150.0,8563418.33950572,835545.4545454545,0.0,0.0,0.0,8563418.33950572,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),14,fonterra_opt3_N_plus97MW,97.0,5377955.732928456,819000.0,4.552277364950811,5.5583362209411615e-06,45522.77364950811,5423478.506577964,7,1.4869815469035927
2035_EB,S_AUTO,Auto-select upgrade (min cost),15,fonterra_opt4_N_plus150MW,150.0,6875712.714849489,860363.6363636362,0.0,0.0,0.0,6875712.714849489,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),16,fonterra_opt4_N_plus150MW,150.0,7952468.903380165,885181.8181818181,0.0,0.0,0.0,7952468.903380165,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),17,fonterra_opt3_N_plus97MW,97.0,5547772.672881366,794181.8181818181,0.3209777145574151,4.0416149955718476e-07,6419.554291148302,5554192.227172514,1,0.3209777145574151
2035_EB,S_AUTO,Auto-select upgrade (min cost),18,fonterra_opt4_N_plus150MW,150.0,7163185.239582601,901727.2727272727,0.0,0.0,0.0,7163185.239582601,0,0.0
2035_EB,S_AUTO,Auto-select upgrade (min cost),19,fonterra_opt3_N_plus97MW,97.0,5242102.180966128,827272.7272727272,13.085780157782281,1.5817976014901662e-05,196286.70236673421,5438388.883332862,12,2.463971599641326
2035_EB,S_AUTO,Auto-select upgrade (min cost),20,fonterra_opt4_N_plus150MW,150.0,7306077.649136828,843818.1818181818,0.0,0.0,0.0,7306077.649136828,0,0.0
